File Version,BWSpec4.11_1,,,,,,,,,
-27716,0,65535,0,0,0,0,0,,,
-27715,0,65535,0,0,0,0,0,,,
-27714,0,65535,0,0,0,0,0,,,
-27713,0,65535,0,0,0,0,0,,,
-27712,0,65535,0,0,0,0,0,,,
-27711,0,65535,0,0,0,0,0,,,
-27710,0,65535,0,0,0,0,0,,,
-27709,0,65535,0,0,0,0,0,,,
-27708,0,65535,0,0,0,0,0,,,
-27707,0,65535,0,0,0,0,0,,,
-27706,0,65535,0,0,0,0,0,,,
-27705,0,65535,0,0,0,0,0,,,
-27704,0,65535,0,0,0,0,0,,,
-27703,0,65535,0,0,0,0,0,,,
-27702,0,65535,0,0,0,0,0,,,
-27701,0,65535,0,0,0,0,0,,,
-27700,0,65535,0,0,0,0,0,,,
-27699,0,65535,0,0,0,0,0,,,
-27698,0,65535,0,0,0,0,0,,,
-27697,0,65535,0,0,0,0,0,,,
-27696,0,65535,0,0,0,0,0,,,
-27695,0,65535,0,0,0,0,0,,,
-27694,0,65535,0,0,0,0,0,,,
-27693,0,65535,0,0,0,0,0,,,
-27692,0,65535,0,0,0,0,0,,,
-27691,0,65535,0,0,0,0,0,,,
-27690,0,65535,0,0,0,0,0,,,
-27689,0,65535,0,0,0,0,0,,,
-27688,0,65535,0,0,0,0,0,,,
-27687,0,65535,0,0,0,0,0,,,
-27686,0,65535,0,0,0,0,0,,,
-27685,0,65535,0,0,0,0,0,,,
-27684,0,65535,0,0,0,0,0,,,
-27683,0,65535,0,0,0,0,0,,,
-27682,0,65535,0,0,0,0,0,,,
-27681,0,65535,0,0,0,0,0,,,
-27680,0,65535,0,0,0,0,0,,,
-27679,0,65535,0,0,0,0,0,,,
-27678,0,65535,0,0,0,0,0,,,
-27677,0,65535,0,0,0,0,0,,,
-27676,0,65535,0,0,0,0,0,,,
-27675,0,65535,0,0,0,0,0,,,
-27674,0,65535,0,0,0,0,0,,,
-27673,0,65535,0,0,0,0,0,,,
-27672,0,65535,0,0,0,0,0,,,
-27671,0,65535,0,0,0,0,0,,,
-27670,0,65535,0,0,0,0,0,,,
-27669,0,65535,0,0,0,0,0,,,
-27668,0,65535,0,0,0,0,0,,,
-27667,0,65535,0,0,0,0,0,,,
-27666,0,65535,0,0,0,0,0,,,
-27665,0,65535,0,0,0,0,0,,,
-27664,0,65535,0,0,0,0,0,,,
-27663,0,65535,0,0,0,0,0,,,
-27662,0,65535,0,0,0,0,0,,,
-27661,0,65535,0,0,0,0,0,,,
-27660,0,65535,0,0,0,0,0,,,
-27659,0,65535,0,0,0,0,0,,,
-27658,0,65535,0,0,0,0,0,,,
-27657,0,65535,0,0,0,0,0,,,
-27656,0,65535,0,0,0,0,0,,,
-27655,0,65535,0,0,0,0,0,,,
-27654,0,65535,0,0,0,0,0,,,
-27653,0,65535,0,0,0,0,0,,,
-27652,0,65535,0,0,0,0,0,,,
-27651,0,65535,0,0,0,0,0,,,
-27650,0,65535,0,0,0,0,0,,,
-27649,0,65535,0,0,0,0,0,,,
-27648,0,65535,0,0,0,0,0,,,
-27647,0,65535,0,0,0,0,0,,,
-27646,0,65535,0,0,0,0,0,,,
-27645,0,65535,0,0,0,0,0,,,
-27644,0,65535,0,0,0,0,0,,,
-27643,0,65535,0,0,0,0,0,,,
-27642,0,65535,0,0,0,0,0,,,
-27641,0,65535,0,0,0,0,0,,,
-27640,0,65535,0,0,0,0,0,,,
-27639,0,65535,0,0,0,0,0,,,
-27638,0,65535,0,0,0,0,0,,,
-27637,0,65535,0,0,0,0,0,,,
-27636,0,65535,0,0,0,0,0,,,
-27635,0,65535,0,0,0,0,0,,,
-27634,0,65535,0,0,0,0,0,,,
-27633,0,65535,0,0,0,0,0,,,
-27632,0,65535,0,0,0,0,0,,,
-27631,0,65535,0,0,0,0,0,,,
-27630,0,65535,0,0,0,0,0,,,
-27629,0,65535,0,0,0,0,0,,,
-27628,0,65535,0,0,0,0,0,,,
-27627,0,65535,0,0,0,0,0,,,
-27626,0,65535,0,0,0,0,0,,,
-27625,0,65535,0,0,0,0,0,,,
-27624,0,65535,0,0,0,0,0,,,
-27623,0,65535,0,0,0,0,0,,,
-27622,0,65535,0,0,0,0,0,,,
-27621,0,65535,0,0,0,0,0,,,
-27620,0,65535,0,0,0,0,0,,,
-27619,0,65535,0,0,0,0,0,,,
-27618,0,65535,0,0,0,0,0,,,
-27617,0,65535,0,0,0,0,0,,,
-27616,0,65535,0,0,0,0,0,,,
-27615,0,65535,0,0,0,0,0,,,
-27614,0,65535,0,0,0,0,0,,,
-27613,0,65535,0,0,0,0,0,,,
-27612,0,65535,0,0,0,0,0,,,
-27611,0,65535,0,0,0,0,0,,,
-27610,0,65535,0,0,0,0,0,,,
-27609,0,65535,0,0,0,0,0,,,
-27608,0,65535,0,0,0,0,0,,,
-27607,0,65535,0,0,0,0,0,,,
-27606,0,65535,0,0,0,0,0,,,
-27605,0,65535,0,0,0,0,0,,,
-27604,0,65535,0,0,0,0,0,,,
-27603,0,65535,0,0,0,0,0,,,
-27602,0,65535,0,0,0,0,0,,,
-27601,0,65535,0,0,0,0,0,,,
-27600,0,65535,0,0,0,0,0,,,
-27599,0,65535,0,0,0,0,0,,,
-27598,0,65535,0,0,0,0,0,,,
-27597,0,65535,0,0,0,0,0,,,
-27596,0,65535,0,0,0,0,0,,,
-27595,0,65535,0,0,0,0,0,,,
-27594,0,65535,0,0,0,0,0,,,
-27593,0,65535,0,0,0,0,0,,,
-27592,0,65535,0,0,0,0,0,,,
-27591,0,65535,0,0,0,0,0,,,
-27590,0,65535,0,0,0,0,0,,,
-27589,0,65535,0,0,0,0,0,,,
-27588,0,65535,0,0,0,0,0,,,
-27587,0,65535,0,0,0,0,0,,,
-27586,0,65535,0,0,0,0,0,,,
-27585,0,65535,0,0,0,0,0,,,
-27584,0,65535,0,0,0,0,0,,,
-27583,0,65535,0,0,0,0,0,,,
-27582,0,65535,0,0,0,0,0,,,
-27581,0,65535,0,0,0,0,0,,,
-27580,0,65535,0,0,0,0,0,,,
-27579,0,65535,0,0,0,0,0,,,
-27578,0,65535,0,0,0,0,0,,,
-27577,0,65535,0,0,0,0,0,,,
-27576,0,65535,0,0,0,0,0,,,
-27575,0,65535,0,0,0,0,0,,,
-27574,0,65535,0,0,0,0,0,,,
-27573,0,65535,0,0,0,0,0,,,
-27572,0,65535,0,0,0,0,0,,,
-27571,0,65535,0,0,0,0,0,,,
-27570,0,65535,0,0,0,0,0,,,
-27569,0,65535,0,0,0,0,0,,,
-27568,0,65535,0,0,0,0,0,,,
-27567,0,65535,0,0,0,0,0,,,
-27566,0,65535,0,0,0,0,0,,,
-27565,0,65535,0,0,0,0,0,,,
-27564,0,65535,0,0,0,0,0,,,
-27563,0,65535,0,0,0,0,0,,,
-27562,0,65535,0,0,0,0,0,,,
-27561,0,65535,0,0,0,0,0,,,
-27560,0,65535,0,0,0,0,0,,,
-27559,0,65535,0,0,0,0,0,,,
-27558,0,65535,0,0,0,0,0,,,
-27557,0,65535,0,0,0,0,0,,,
-27556,0,65535,0,0,0,0,0,,,
-27555,0,65535,0,0,0,0,0,,,
-27554,0,65535,0,0,0,0,0,,,
-27553,0,65535,0,0,0,0,0,,,
-27552,0,65535,0,0,0,0,0,,,
-27551,0,65535,0,0,0,0,0,,,
-27550,0,65535,0,0,0,0,0,,,
-27549,0,65535,0,0,0,0,0,,,
-27548,0,65535,0,0,0,0,0,,,
-27547,0,65535,0,0,0,0,0,,,
-27546,0,65535,0,0,0,0,0,,,
-27545,0,65535,0,0,0,0,0,,,
-27544,0,65535,0,0,0,0,0,,,
-27543,0,65535,0,0,0,0,0,,,
-27542,0,65535,0,0,0,0,0,,,
-27541,0,65535,0,0,0,0,0,,,
-27540,0,65535,0,0,0,0,0,,,
-27539,0,65535,0,0,0,0,0,,,
-27538,0,65535,0,0,0,0,0,,,
-27537,0,65535,0,0,0,0,0,,,
-27536,0,65535,0,0,0,0,0,,,
-27535,0,65535,0,0,0,0,0,,,
-27534,0,65535,0,0,0,0,0,,,
-27533,0,65535,0,0,0,0,0,,,
-27532,0,65535,0,0,0,0,0,,,
-27531,0,65535,0,0,0,0,0,,,
-27530,0,65535,0,0,0,0,0,,,
-27529,0,65535,0,0,0,0,0,,,
-27528,0,65535,0,0,0,0,0,,,
-27527,0,65535,0,0,0,0,0,,,
-27526,0,65535,0,0,0,0,0,,,
-27525,0,65535,0,0,0,0,0,,,
-27524,0,65535,0,0,0,0,0,,,
-27523,0,65535,0,0,0,0,0,,,
-27522,0,65535,0,0,0,0,0,,,
-27521,0,65535,0,0,0,0,0,,,
-27520,0,65535,0,0,0,0,0,,,
-27519,0,65535,0,0,0,0,0,,,
-27518,0,65535,0,0,0,0,0,,,
-27517,0,65535,0,0,0,0,0,,,
-27516,0,65535,0,0,0,0,0,,,
-27515,0,65535,0,0,0,0,0,,,
-27514,0,65535,0,0,0,0,0,,,
-27513,0,65535,0,0,0,0,0,,,
-27512,0,65535,0,0,0,0,0,,,
-27511,0,65535,0,0,0,0,0,,,
-27510,0,65535,0,0,0,0,0,,,
-27509,0,65535,0,0,0,0,0,,,
-27508,0,65535,0,0,0,0,0,,,
-27507,0,65535,0,0,0,0,0,,,
-27506,0,65535,0,0,0,0,0,,,
-27505,0,65535,0,0,0,0,0,,,
-27504,0,65535,0,0,0,0,0,,,
-27503,0,65535,0,0,0,0,0,,,
-27502,0,65535,0,0,0,0,0,,,
-27501,0,65535,0,0,0,0,0,,,
-27500,0,65535,0,0,0,0,0,,,
-27499,0,65535,0,0,0,0,0,,,
-27498,0,65535,0,0,0,0,0,,,
-27497,0,65535,0,0,0,0,0,,,
-27496,0,65535,0,0,0,0,0,,,
-27495,0,65535,0,0,0,0,0,,,
-27494,0,65535,0,0,0,0,0,,,
-27493,0,65535,0,0,0,0,0,,,
-27492,0,65535,0,0,0,0,0,,,
-27491,0,65535,0,0,0,0,0,,,
-27490,0,65535,0,0,0,0,0,,,
-27489,0,65535,0,0,0,0,0,,,
-27488,0,65535,0,0,0,0,0,,,
-27487,0,65535,0,0,0,0,0,,,
-27486,0,65535,0,0,0,0,0,,,
-27485,0,65535,0,0,0,0,0,,,
-27484,0,65535,0,0,0,0,0,,,
-27483,0,65535,0,0,0,0,0,,,
-27482,0,65535,0,0,0,0,0,,,
-27481,0,65535,0,0,0,0,0,,,
-27480,0,65535,0,0,0,0,0,,,
-27479,0,65535,0,0,0,0,0,,,
-27478,0,65535,0,0,0,0,0,,,
-27477,0,65535,0,0,0,0,0,,,
-27476,0,65535,0,0,0,0,0,,,
-27475,0,65535,0,0,0,0,0,,,
-27474,0,65535,0,0,0,0,0,,,
-27473,0,65535,0,0,0,0,0,,,
-27472,0,65535,0,0,0,0,0,,,
-27471,0,65535,0,0,0,0,0,,,
-27470,0,65535,0,0,0,0,0,,,
-27469,0,65535,0,0,0,0,0,,,
-27468,0,65535,0,0,0,0,0,,,
-27467,0,65535,0,0,0,0,0,,,
-27466,0,65535,0,0,0,0,0,,,
-27465,0,65535,0,0,0,0,0,,,
-27464,0,65535,0,0,0,0,0,,,
-27463,0,65535,0,0,0,0,0,,,
-27462,0,65535,0,0,0,0,0,,,
-27461,0,65535,0,0,0,0,0,,,
-27460,0,65535,0,0,0,0,0,,,
-27459,0,65535,0,0,0,0,0,,,
-27458,0,65535,0,0,0,0,0,,,
-27457,0,65535,0,0,0,0,0,,,
-27456,0,65535,0,0,0,0,0,,,
-27455,0,65535,0,0,0,0,0,,,
-27454,0,65535,0,0,0,0,0,,,
-27453,0,65535,0,0,0,0,0,,,
-27452,0,65535,0,0,0,0,0,,,
-27451,0,65535,0,0,0,0,0,,,
-27450,0,65535,0,0,0,0,0,,,
-27449,0,65535,0,0,0,0,0,,,
-27448,0,65535,0,0,0,0,0,,,
-27447,0,65535,0,0,0,0,0,,,
-27446,0,65535,0,0,0,0,0,,,
-27445,0,65535,0,0,0,0,0,,,
-27444,0,65535,0,0,0,0,0,,,
-27443,0,65535,0,0,0,0,0,,,
-27442,0,65535,0,0,0,0,0,,,
-27441,0,65535,0,0,0,0,0,,,
-27440,0,65535,0,0,0,0,0,,,
-27439,0,65535,0,0,0,0,0,,,
-27438,0,65535,0,0,0,0,0,,,
-27437,0,65535,0,0,0,0,0,,,
-27436,0,65535,0,0,0,0,0,,,
-27435,0,65535,0,0,0,0,0,,,
-27434,0,65535,0,0,0,0,0,,,
-27433,0,65535,0,0,0,0,0,,,
-27432,0,65535,0,0,0,0,0,,,
-27431,0,65535,0,0,0,0,0,,,
-27430,0,65535,0,0,0,0,0,,,
-27429,0,65535,0,0,0,0,0,,,
-27428,0,65535,0,0,0,0,0,,,
-27427,0,65535,0,0,0,0,0,,,
-27426,0,65535,0,0,0,0,0,,,
-27425,0,65535,0,0,0,0,0,,,
-27424,0,65535,0,0,0,0,0,,,
-27423,0,65535,0,0,0,0,0,,,
-27422,0,65535,0,0,0,0,0,,,
-27421,0,65535,0,0,0,0,0,,,
-27420,0,65535,0,0,0,0,0,,,
-27419,0,65535,0,0,0,0,0,,,
-27418,0,65535,0,0,0,0,0,,,
-27417,0,65535,0,0,0,0,0,,,
-27416,0,65535,0,0,0,0,0,,,
-27415,0,65535,0,0,0,0,0,,,
-27414,0,65535,0,0,0,0,0,,,
-27413,0,65535,0,0,0,0,0,,,
-27412,0,65535,0,0,0,0,0,,,
-27411,0,65535,0,0,0,0,0,,,
-27410,0,65535,0,0,0,0,0,,,
-27409,0,65535,0,0,0,0,0,,,
-27408,0,65535,0,0,0,0,0,,,
-27407,0,65535,0,0,0,0,0,,,
-27406,0,65535,0,0,0,0,0,,,
-27405,0,65535,0,0,0,0,0,,,
-27404,0,65535,0,0,0,0,0,,,
-27403,0,65535,0,0,0,0,0,,,
-27402,0,65535,0,0,0,0,0,,,
-27401,0,65535,0,0,0,0,0,,,
-27400,0,65535,0,0,0,0,0,,,
-27399,0,65535,0,0,0,0,0,,,
-27398,0,65535,0,0,0,0,0,,,
-27397,0,65535,0,0,0,0,0,,,
-27396,0,65535,0,0,0,0,0,,,
-27395,0,65535,0,0,0,0,0,,,
-27394,0,65535,0,0,0,0,0,,,
-27393,0,65535,0,0,0,0,0,,,
-27392,0,65535,0,0,0,0,0,,,
-27391,0,65535,0,0,0,0,0,,,
-27390,0,65535,0,0,0,0,0,,,
-27389,0,65535,0,0,0,0,0,,,
-27388,0,65535,0,0,0,0,0,,,
-27387,0,65535,0,0,0,0,0,,,
-27386,0,65535,0,0,0,0,0,,,
-27385,0,65535,0,0,0,0,0,,,
-27384,0,65535,0,0,0,0,0,,,
-27383,0,65535,0,0,0,0,0,,,
-27382,0,65535,0,0,0,0,0,,,
-27381,0,65535,0,0,0,0,0,,,
-27380,0,65535,0,0,0,0,0,,,
-27379,0,65535,0,0,0,0,0,,,
-27378,0,65535,0,0,0,0,0,,,
-27377,0,65535,0,0,0,0,0,,,
-27376,0,65535,0,0,0,0,0,,,
-27375,0,65535,0,0,0,0,0,,,
-27374,0,65535,0,0,0,0,0,,,
-27373,0,65535,0,0,0,0,0,,,
-27372,0,65535,0,0,0,0,0,,,
-27371,0,65535,0,0,0,0,0,,,
-27370,0,65535,0,0,0,0,0,,,
-27369,0,65535,0,0,0,0,0,,,
-27368,0,65535,0,0,0,0,0,,,
-27367,0,65535,0,0,0,0,0,,,
-27366,0,65535,0,0,0,0,0,,,
-27365,0,65535,0,0,0,0,0,,,
-27364,0,65535,0,0,0,0,0,,,
-27363,0,65535,0,0,0,0,0,,,
-27362,0,65535,0,0,0,0,0,,,
-27361,0,65535,0,0,0,0,0,,,
-27360,0,65535,0,0,0,0,0,,,
-27359,0,65535,0,0,0,0,0,,,
-27358,0,65535,0,0,0,0,0,,,
-27357,0,65535,0,0,0,0,0,,,
-27356,0,65535,0,0,0,0,0,,,
-27355,0,65535,0,0,0,0,0,,,
-27354,0,65535,0,0,0,0,0,,,
-27353,0,65535,0,0,0,0,0,,,
-27352,0,65535,0,0,0,0,0,,,
-27351,0,65535,0,0,0,0,0,,,
-27350,0,65535,0,0,0,0,0,,,
-27349,0,65535,0,0,0,0,0,,,
-27348,0,65535,0,0,0,0,0,,,
-27347,0,65535,0,0,0,0,0,,,
-27346,0,65535,0,0,0,0,0,,,
-27345,0,65535,0,0,0,0,0,,,
-27344,0,65535,0,0,0,0,0,,,
-27343,0,65535,0,0,0,0,0,,,
-27342,0,65535,0,0,0,0,0,,,
-27341,0,65535,0,0,0,0,0,,,
-27340,0,65535,0,0,0,0,0,,,
-27339,0,65535,0,0,0,0,0,,,
-27338,0,65535,0,0,0,0,0,,,
-27337,0,65535,0,0,0,0,0,,,
-27336,0,65535,0,0,0,0,0,,,
-27335,0,65535,0,0,0,0,0,,,
-27334,0,65535,0,0,0,0,0,,,
-27333,0,65535,0,0,0,0,0,,,
-27332,0,65535,0,0,0,0,0,,,
-27331,0,65535,0,0,0,0,0,,,
-27330,0,65535,0,0,0,0,0,,,
-27329,0,65535,0,0,0,0,0,,,
-27328,0,65535,0,0,0,0,0,,,
-27327,0,65535,0,0,0,0,0,,,
-27326,0,65535,0,0,0,0,0,,,
-27325,0,65535,0,0,0,0,0,,,
-27324,0,65535,0,0,0,0,0,,,
-27323,0,65535,0,0,0,0,0,,,
-27322,0,65535,0,0,0,0,0,,,
-27321,0,65535,0,0,0,0,0,,,
-27320,0,65535,0,0,0,0,0,,,
-27319,0,65535,0,0,0,0,0,,,
-27318,0,65535,0,0,0,0,0,,,
-27317,0,65535,0,0,0,0,0,,,
-27316,0,65535,0,0,0,0,0,,,
-27315,0,65535,0,0,0,0,0,,,
-27314,0,65535,0,0,0,0,0,,,
-27313,0,65535,0,0,0,0,0,,,
-27312,0,65535,0,0,0,0,0,,,
-27311,0,65535,0,0,0,0,0,,,
-27310,0,65535,0,0,0,0,0,,,
-27309,0,65535,0,0,0,0,0,,,
-27308,0,65535,0,0,0,0,0,,,
-27307,0,65535,0,0,0,0,0,,,
-27306,0,65535,0,0,0,0,0,,,
-27305,0,65535,0,0,0,0,0,,,
-27304,0,65535,0,0,0,0,0,,,
-27303,0,65535,0,0,0,0,0,,,
-27302,0,65535,0,0,0,0,0,,,
-27301,0,65535,0,0,0,0,0,,,
-27300,0,65535,0,0,0,0,0,,,
-27299,0,65535,0,0,0,0,0,,,
-27298,0,65535,0,0,0,0,0,,,
-27297,0,65535,0,0,0,0,0,,,
-27296,0,65535,0,0,0,0,0,,,
-27295,0,65535,0,0,0,0,0,,,
-27294,0,65535,0,0,0,0,0,,,
-27293,0,65535,0,0,0,0,0,,,
-27292,0,65535,0,0,0,0,0,,,
-27291,0,65535,0,0,0,0,0,,,
-27290,0,65535,0,0,0,0,0,,,
-27289,0,65535,0,0,0,0,0,,,
-27288,0,65535,0,0,0,0,0,,,
-27287,0,65535,0,0,0,0,0,,,
-27286,0,65535,0,0,0,0,0,,,
-27285,0,65535,0,0,0,0,0,,,
-27284,0,65535,0,0,0,0,0,,,
-27283,0,65535,0,0,0,0,0,,,
-27282,0,65535,0,0,0,0,0,,,
-27281,0,65535,0,0,0,0,0,,,
-27280,0,65535,0,0,0,0,0,,,
-27279,0,65535,0,0,0,0,0,,,
-27278,0,65535,0,0,0,0,0,,,
-27277,0,65535,0,0,0,0,0,,,
-27276,0,65535,0,0,0,0,0,,,
-27275,0,65535,0,0,0,0,0,,,
-27274,0,65535,0,0,0,0,0,,,
-27273,0,65535,0,0,0,0,0,,,
-27272,0,65535,0,0,0,0,0,,,
-27271,0,65535,0,0,0,0,0,,,
-27270,0,65535,0,0,0,0,0,,,
-27269,0,65535,0,0,0,0,0,,,
-27268,0,65535,0,0,0,0,0,,,
-27267,0,65535,0,0,0,0,0,,,
-27266,0,65535,0,0,0,0,0,,,
-27265,0,65535,0,0,0,0,0,,,
-27264,0,65535,0,0,0,0,0,,,
-27263,0,65535,0,0,0,0,0,,,
-27262,0,65535,0,0,0,0,0,,,
-27261,0,65535,0,0,0,0,0,,,
-27260,0,65535,0,0,0,0,0,,,
-27259,0,65535,0,0,0,0,0,,,
-27258,0,65535,0,0,0,0,0,,,
-27257,0,65535,0,0,0,0,0,,,
-27256,0,65535,0,0,0,0,0,,,
-27255,0,65535,0,0,0,0,0,,,
-27254,0,65535,0,0,0,0,0,,,
-27253,0,65535,0,0,0,0,0,,,
-27252,0,65535,0,0,0,0,0,,,
-27251,0,65535,0,0,0,0,0,,,
-27250,0,65535,0,0,0,0,0,,,
-27249,0,65535,0,0,0,0,0,,,
-27248,0,65535,0,0,0,0,0,,,
-27247,0,65535,0,0,0,0,0,,,
-27246,0,65535,0,0,0,0,0,,,
-27245,0,65535,0,0,0,0,0,,,
-27244,0,65535,0,0,0,0,0,,,
-27243,0,65535,0,0,0,0,0,,,
-27242,0,65535,0,0,0,0,0,,,
-27241,0,65535,0,0,0,0,0,,,
-27240,0,65535,0,0,0,0,0,,,
-27239,0,65535,0,0,0,0,0,,,
-27238,0,65535,0,0,0,0,0,,,
-27237,0,65535,0,0,0,0,0,,,
-27236,0,65535,0,0,0,0,0,,,
-27235,0,65535,0,0,0,0,0,,,
-27234,0,65535,0,0,0,0,0,,,
-27233,0,65535,0,0,0,0,0,,,
-27232,0,65535,0,0,0,0,0,,,
-27231,0,65535,0,0,0,0,0,,,
-27230,0,65535,0,0,0,0,0,,,
-27229,0,65535,0,0,0,0,0,,,
-27228,0,65535,0,0,0,0,0,,,
-27227,0,65535,0,0,0,0,0,,,
-27226,0,65535,0,0,0,0,0,,,
-27225,0,65535,0,0,0,0,0,,,
-27224,0,65535,0,0,0,0,0,,,
-27223,0,65535,0,0,0,0,0,,,
-27222,0,65535,0,0,0,0,0,,,
-27221,0,65535,0,0,0,0,0,,,
-27220,0,65535,0,0,0,0,0,,,
-27219,0,65535,0,0,0,0,0,,,
-27218,0,65535,0,0,0,0,0,,,
-27217,0,65535,0,0,0,0,0,,,
-27216,0,65535,0,0,0,0,0,,,
-27215,0,65535,0,0,0,0,0,,,
-27214,0,65535,0,0,0,0,0,,,
-27213,0,65535,0,0,0,0,0,,,
-27212,0,65535,0,0,0,0,0,,,
-27211,0,65535,0,0,0,0,0,,,
-27210,0,65535,0,0,0,0,0,,,
-27209,0,65535,0,0,0,0,0,,,
-27208,0,65535,0,0,0,0,0,,,
-27207,0,65535,0,0,0,0,0,,,
-27206,0,65535,0,0,0,0,0,,,
-27205,0,65535,0,0,0,0,0,,,
-27204,0,65535,0,0,0,0,0,,,
-27203,0,65535,0,0,0,0,0,,,
-27202,0,65535,0,0,0,0,0,,,
-27201,0,65535,0,0,0,0,0,,,
-27200,0,65535,0,0,0,0,0,,,
-27199,0,65535,0,0,0,0,0,,,
-27198,0,65535,0,0,0,0,0,,,
-27197,0,65535,0,0,0,0,0,,,
-27196,0,65535,0,0,0,0,0,,,
-27195,0,65535,0,0,0,0,0,,,
-27194,0,65535,0,0,0,0,0,,,
-27193,0,65535,0,0,0,0,0,,,
-27192,0,65535,0,0,0,0,0,,,
-27191,0,65535,0,0,0,0,0,,,
-27190,0,65535,0,0,0,0,0,,,
-27189,0,65535,0,0,0,0,0,,,
-27188,0,65535,0,0,0,0,0,,,
-27187,0,65535,0,0,0,0,0,,,
-27186,0,65535,0,0,0,0,0,,,
-27185,0,65535,0,0,0,0,0,,,
-27184,0,65535,0,0,0,0,0,,,
-27183,0,65535,0,0,0,0,0,,,
-27182,0,65535,0,0,0,0,0,,,
-27181,0,65535,0,0,0,0,0,,,
-27180,0,65535,0,0,0,0,0,,,
-27179,0,65535,0,0,0,0,0,,,
-27178,0,65535,0,0,0,0,0,,,
-27177,0,65535,0,0,0,0,0,,,
-27176,0,65535,0,0,0,0,0,,,
-27175,0,65535,0,0,0,0,0,,,
-27174,0,65535,0,0,0,0,0,,,
-27173,0,65535,0,0,0,0,0,,,
-27172,0,65535,0,0,0,0,0,,,
-27171,0,65535,0,0,0,0,0,,,
-27170,0,65535,0,0,0,0,0,,,
-27169,0,65535,0,0,0,0,0,,,
-27168,0,65535,0,0,0,0,0,,,
-27167,0,65535,0,0,0,0,0,,,
-27166,0,65535,0,0,0,0,0,,,
-27165,0,65535,0,0,0,0,0,,,
-27164,0,65535,0,0,0,0,0,,,
-27163,0,65535,0,0,0,0,0,,,
-27162,0,65535,0,0,0,0,0,,,
-27161,0,65535,0,0,0,0,0,,,
-27160,0,65535,0,0,0,0,0,,,
-27159,0,65535,0,0,0,0,0,,,
-27158,0,65535,0,0,0,0,0,,,
-27157,0,65535,0,0,0,0,0,,,
-27156,0,65535,0,0,0,0,0,,,
-27155,0,65535,0,0,0,0,0,,,
-27154,0,65535,0,0,0,0,0,,,
-27153,0,65535,0,0,0,0,0,,,
-27152,0,65535,0,0,0,0,0,,,
-27151,0,65535,0,0,0,0,0,,,
-27150,0,65535,0,0,0,0,0,,,
-27149,0,65535,0,0,0,0,0,,,
-27148,0,65535,0,0,0,0,0,,,
-27147,0,65535,0,0,0,0,0,,,
-27146,0,65535,0,0,0,0,0,,,
-27145,0,65535,0,0,0,0,0,,,
-27144,0,65535,0,0,0,0,0,,,
-27143,0,65535,0,0,0,0,0,,,
-27142,0,65535,0,0,0,0,0,,,
-27141,0,65535,0,0,0,0,0,,,
-27140,0,65535,0,0,0,0,0,,,
-27139,0,65535,0,0,0,0,0,,,
-27138,0,65535,0,0,0,0,0,,,
-27137,0,65535,0,0,0,0,0,,,
-27136,0,65535,0,0,0,0,0,,,
-27135,0,65535,0,0,0,0,0,,,
-27134,0,65535,0,0,0,0,0,,,
-27133,0,65535,0,0,0,0,0,,,
-27132,0,65535,0,0,0,0,0,,,
-27131,0,65535,0,0,0,0,0,,,
-27130,0,65535,0,0,0,0,0,,,
-27129,0,65535,0,0,0,0,0,,,
-27128,0,65535,0,0,0,0,0,,,
-27127,0,65535,0,0,0,0,0,,,
-27126,0,65535,0,0,0,0,0,,,
-27125,0,65535,0,0,0,0,0,,,
-27124,0,65535,0,0,0,0,0,,,
-27123,0,65535,0,0,0,0,0,,,
-27122,0,65535,0,0,0,0,0,,,
-27121,0,65535,0,0,0,0,0,,,
-27120,0,65535,0,0,0,0,0,,,
-27119,0,65535,0,0,0,0,0,,,
-27118,0,65535,0,0,0,0,0,,,
-27117,0,65535,0,0,0,0,0,,,
-27116,0,65535,0,0,0,0,0,,,
-27115,0,65535,0,0,0,0,0,,,
-27114,0,65535,0,0,0,0,0,,,
-27113,0,65535,0,0,0,0,0,,,
-27112,0,65535,0,0,0,0,0,,,
-27111,0,65535,0,0,0,0,0,,,
-27110,0,65535,0,0,0,0,0,,,
-27109,0,65535,0,0,0,0,0,,,
-27108,0,65535,0,0,0,0,0,,,
-27107,0,65535,0,0,0,0,0,,,
-27106,0,65535,0,0,0,0,0,,,
-27105,0,65535,0,0,0,0,0,,,
-27104,0,65535,0,0,0,0,0,,,
-27103,0,65535,0,0,0,0,0,,,
-27102,0,65535,0,0,0,0,0,,,
-27101,0,65535,0,0,0,0,0,,,
-27100,0,65535,0,0,0,0,0,,,
-27099,0,65535,0,0,0,0,0,,,
-27098,0,65535,0,0,0,0,0,,,
-27097,0,65535,0,0,0,0,0,,,
-27096,0,65535,0,0,0,0,0,,,
-27095,0,65535,0,0,0,0,0,,,
-27094,0,65535,0,0,0,0,0,,,
-27093,0,65535,0,0,0,0,0,,,
-27092,0,65535,0,0,0,0,0,,,
-27091,0,65535,0,0,0,0,0,,,
-27090,0,65535,0,0,0,0,0,,,
-27089,0,65535,0,0,0,0,0,,,
-27088,0,65535,0,0,0,0,0,,,
-27087,0,65535,0,0,0,0,0,,,
-27086,0,65535,0,0,0,0,0,,,
-27085,0,65535,0,0,0,0,0,,,
-27084,0,65535,0,0,0,0,0,,,
-27083,0,65535,0,0,0,0,0,,,
-27082,0,65535,0,0,0,0,0,,,
